"gender","alcohol","extraversion"
"Female","None",35
"Female","None",30
"Female","None",40
"Female","None",40
"Female","None",40
"Female","None",45
"Female","None",40
"Female","None",45
"Female","2 Pints",30
"Female","2 Pints",35
"Female","2 Pints",40
"Female","2 Pints",30
"Female","2 Pints",35
"Female","2 Pints",40
"Female","2 Pints",40
"Female","2 Pints",50
"Female","4 Pints",45
"Female","4 Pints",35
"Female","4 Pints",30
"Female","4 Pints",45
"Female","4 Pints",45
"Female","4 Pints",40
"Female","4 Pints",50
"Female","4 Pints",50
"Male","None",50
"Male","None",45
"Male","None",20
"Male","None",35
"Male","None",30
"Male","None",25
"Male","None",25
"Male","None",35
"Male","2 Pints",55
"Male","2 Pints",40
"Male","2 Pints",15
"Male","2 Pints",35
"Male","2 Pints",30
"Male","2 Pints",30
"Male","2 Pints",20
"Male","2 Pints",40
"Male","4 Pints",70
"Male","4 Pints",70
"Male","4 Pints",70
"Male","4 Pints",45
"Male","4 Pints",65
"Male","4 Pints",80
"Male","4 Pints",55
"Male","4 Pints",60
